33.090000	0.005758	0.005758
33.100000	0.122150	0.122150
33.110000	0.420720	0.420720
33.120000	0.552294	0.552294
33.130000	0.051302	0.051302
33.140000	-0.181481	-0.181481
33.150000	-0.191602	-0.191602
33.160000	-0.156179	-0.156179
33.170000	-0.100513	-0.100513
33.180000	-0.095453	-0.095453
33.190000	-0.044847	-0.044847
33.200000	-0.065089	-0.065089
33.210000	-0.024605	-0.024605
33.220000	-0.054968	-0.054968
33.230000	-0.060029	-0.060029
33.240000	-0.029666	-0.029666
33.250000	-0.039787	-0.039787
33.260000	-0.019545	-0.019545
33.270000	-0.014484	-0.014484
33.280000	0.041181	0.041181
33.290000	0.015879	0.015879
33.300000	0.005758	0.005758
33.310000	0.046242	0.046242
33.320000	0.081666	0.081666
33.330000	0.101908	0.101908
33.340000	0.147452	0.147452
33.350000	0.137331	0.137331
33.360000	0.167694	0.167694
33.370000	0.208178	0.208178
33.380000	0.162634	0.162634
33.390000	0.157573	0.157573
33.400000	0.086726	0.086726
33.410000	0.051302	0.051302
33.420000	0.036121	0.036121
33.430000	-0.054968	-0.054968
33.440000	-0.024605	-0.024605
33.450000	-0.060029	-0.060029
33.460000	-0.065089	-0.065089
33.470000	-0.024605	-0.024605
33.480000	-0.151118	-0.151118
33.490000	-0.095453	-0.095453
33.500000	-0.090392	-0.090392
33.510000	-0.100513	-0.100513
33.520000	-0.060029	-0.060029
33.530000	-0.130876	-0.130876
33.540000	-0.090392	-0.090392
33.550000	-0.029666	-0.029666
33.560000	-0.080271	-0.080271
33.570000	-0.090392	-0.090392
33.580000	-0.075210	-0.075210
33.590000	-0.044847	-0.044847
33.600000	-0.100513	-0.100513
33.610000	-0.070150	-0.070150
33.620000	-0.054968	-0.054968
33.630000	-0.095453	-0.095453
33.640000	-0.049908	-0.049908
33.650000	-0.075210	-0.075210
33.660000	-0.044847	-0.044847
33.670000	-0.054968	-0.054968
33.680000	-0.049908	-0.049908
33.690000	-0.044847	-0.044847
33.700000	-0.070150	-0.070150
33.710000	-0.049908	-0.049908
33.720000	-0.024605	-0.024605
33.730000	-0.080271	-0.080271
33.740000	-0.044847	-0.044847
33.750000	-0.060029	-0.060029
33.760000	-0.044847	-0.044847
33.770000	-0.049908	-0.049908
33.780000	-0.049908	-0.049908
33.790000	-0.019545	-0.019545
33.800000	-0.060029	-0.060029
33.810000	-0.044847	-0.044847
33.820000	-0.039787	-0.039787
33.830000	-0.029666	-0.029666
33.840000	-0.014484	-0.014484
33.850000	-0.019545	-0.019545
33.860000	0.041181	0.041181
33.870000	0.015879	0.015879
33.880000	0.020939	0.020939
33.890000	0.010818	0.010818
33.900000	0.010818	0.010818
33.910000	0.005758	0.005758
33.920000	-0.044847	-0.044847
33.930000	-0.070150	-0.070150
33.940000	-0.019545	-0.019545
33.950000	-0.049908	-0.049908
33.960000	-0.049908	-0.049908
33.970000	-0.049908	-0.049908
33.980000	-0.034726	-0.034726
33.990000	-0.024605	-0.024605
34.000000	-0.044847	-0.044847
34.010000	-0.060029	-0.060029
34.020000	0.000697	0.000697
34.030000	0.228421	0.228421
34.040000	0.562415	0.562415
34.050000	0.516870	0.516870
34.060000	-0.034726	-0.034726
34.070000	-0.191602	-0.191602
34.080000	-0.151118	-0.151118
34.090000	-0.171360	-0.171360
34.100000	-0.095453	-0.095453
34.110000	-0.060029	-0.060029
34.120000	-0.039787	-0.039787
34.130000	-0.034726	-0.034726
34.140000	-0.049908	-0.049908
34.150000	-0.019545	-0.019545
34.160000	-0.014484	-0.014484
34.170000	-0.049908	-0.049908
34.180000	-0.019545	-0.019545
34.190000	-0.034726	-0.034726
34.200000	0.005758	0.005758
34.210000	-0.004363	-0.004363
34.220000	0.041181	0.041181
34.230000	0.010818	0.010818
34.240000	0.046242	0.046242
34.250000	0.091787	0.091787
34.260000	0.137331	0.137331
34.270000	0.132271	0.132271
34.280000	0.147452	0.147452
34.290000	0.177815	0.177815
34.300000	0.172755	0.172755
34.310000	0.162634	0.162634
34.320000	0.152513	0.152513
34.330000	0.117089	0.117089
34.340000	0.056363	0.056363
34.350000	0.026000	0.026000
34.360000	-0.024605	-0.024605
34.370000	-0.029666	-0.029666
34.380000	-0.085332	-0.085332
34.390000	-0.065089	-0.065089
34.400000	-0.070150	-0.070150
34.410000	-0.075210	-0.075210
34.420000	-0.054968	-0.054968
34.430000	-0.080271	-0.080271
34.440000	-0.085332	-0.085332
34.450000	-0.080271	-0.080271
34.460000	-0.049908	-0.049908
34.470000	-0.065089	-0.065089
34.480000	-0.054968	-0.054968
34.490000	-0.034726	-0.034726
34.500000	-0.044847	-0.044847
34.510000	-0.044847	-0.044847
34.520000	-0.044847	-0.044847
34.530000	-0.075210	-0.075210
34.540000	-0.060029	-0.060029
34.550000	-0.054968	-0.054968
34.560000	-0.029666	-0.029666
34.570000	-0.080271	-0.080271
34.580000	-0.049908	-0.049908
34.590000	-0.039787	-0.039787
34.600000	-0.029666	-0.029666
34.610000	-0.070150	-0.070150
34.620000	-0.034726	-0.034726
34.630000	-0.065089	-0.065089
34.640000	-0.054968	-0.054968
34.650000	-0.019545	-0.019545
34.660000	-0.049908	-0.049908
34.670000	-0.039787	-0.039787
34.680000	-0.039787	-0.039787
34.690000	-0.070150	-0.070150
34.700000	-0.039787	-0.039787
34.710000	-0.039787	-0.039787
34.720000	-0.034726	-0.034726
34.730000	-0.029666	-0.029666
34.740000	-0.024605	-0.024605
34.750000	-0.034726	-0.034726
34.760000	0.005758	0.005758
34.770000	0.020939	0.020939
34.780000	0.026000	0.026000
34.790000	0.020939	0.020939
34.800000	0.056363	0.056363
34.810000	0.005758	0.005758
34.820000	-0.019545	-0.019545
34.830000	-0.014484	-0.014484
34.840000	-0.019545	-0.019545
34.850000	-0.049908	-0.049908
34.860000	-0.049908	-0.049908
34.870000	-0.034726	-0.034726
34.880000	-0.049908	-0.049908
34.890000	-0.044847	-0.044847
34.900000	-0.029666	-0.029666
34.910000	-0.024605	-0.024605
34.920000	-0.085332	-0.085332
34.930000	-0.004363	-0.004363
34.940000	0.182876	0.182876
34.950000	0.456144	0.456144
34.960000	0.526991	0.526991
34.970000	-0.039787	-0.039787
34.980000	-0.196663	-0.196663
34.990000	-0.191602	-0.191602
35.000000	-0.176421	-0.176421
35.010000	-0.125816	-0.125816
35.020000	-0.065089	-0.065089
35.030000	-0.044847	-0.044847
35.040000	-0.080271	-0.080271
35.050000	-0.065089	-0.065089
35.060000	-0.039787	-0.039787
35.070000	-0.034726	-0.034726
35.080000	-0.029666	-0.029666
35.090000	-0.009424	-0.009424
35.100000	-0.014484	-0.014484
35.110000	-0.014484	-0.014484
35.120000	0.000697	0.000697
35.130000	0.020939	0.020939
35.140000	0.041181	0.041181
35.150000	0.051302	0.051302
35.160000	0.071545	0.071545
35.170000	0.096847	0.096847
35.180000	0.127210	0.127210
35.190000	0.137331	0.137331
35.200000	0.172755	0.172755
35.210000	0.142392	0.142392
35.220000	0.132271	0.132271
35.230000	0.132271	0.132271
35.240000	0.096847	0.096847
35.250000	0.061423	0.061423
35.260000	0.000697	0.000697
35.270000	-0.044847	-0.044847
35.280000	-0.049908	-0.049908
35.290000	-0.065089	-0.065089
35.300000	-0.070150	-0.070150
35.310000	-0.075210	-0.075210
35.320000	-0.090392	-0.090392
35.330000	-0.054968	-0.054968
35.340000	-0.075210	-0.075210
35.350000	-0.075210	-0.075210
35.360000	-0.080271	-0.080271
35.370000	-0.065089	-0.065089
35.380000	-0.039787	-0.039787
35.390000	-0.044847	-0.044847
35.400000	-0.049908	-0.049908
35.410000	-0.070150	-0.070150
35.420000	-0.034726	-0.034726
35.430000	-0.044847	-0.044847
35.440000	-0.060029	-0.060029
35.450000	-0.029666	-0.029666
35.460000	-0.049908	-0.049908
35.470000	-0.054968	-0.054968
35.480000	-0.049908	-0.049908
35.490000	-0.049908	-0.049908
35.500000	-0.044847	-0.044847
35.510000	-0.065089	-0.065089
35.520000	-0.034726	-0.034726
35.530000	-0.065089	-0.065089
35.540000	-0.049908	-0.049908
35.550000	-0.034726	-0.034726
35.560000	-0.044847	-0.044847
35.570000	-0.039787	-0.039787
35.580000	-0.034726	-0.034726
35.590000	-0.044847	-0.044847
35.600000	-0.034726	-0.034726
35.610000	-0.019545	-0.019545
35.620000	-0.044847	-0.044847
35.630000	-0.019545	-0.019545
35.640000	-0.034726	-0.034726
35.650000	-0.009424	-0.009424
35.660000	-0.024605	-0.024605
35.670000	-0.014484	-0.014484
35.680000	0.000697	0.000697
35.690000	0.000697	0.000697
35.700000	0.031060	0.031060
35.710000	0.051302	0.051302
35.720000	0.010818	0.010818
35.730000	0.010818	0.010818
35.740000	0.005758	0.005758
35.750000	-0.044847	-0.044847
35.760000	-0.044847	-0.044847
35.770000	-0.014484	-0.014484
35.780000	-0.060029	-0.060029
35.790000	-0.034726	-0.034726
35.800000	-0.065089	-0.065089
35.810000	-0.039787	-0.039787
35.820000	-0.034726	-0.034726
35.830000	-0.034726	-0.034726
35.840000	-0.039787	-0.039787
35.850000	0.066484	0.066484
35.860000	0.289147	0.289147
35.870000	0.618080	0.618080
35.880000	0.365054	0.365054
35.890000	-0.110634	-0.110634
35.900000	-0.166300	-0.166300
35.910000	-0.135937	-0.135937
35.920000	-0.105574	-0.105574
35.930000	-0.075210	-0.075210
35.940000	-0.065089	-0.065089
35.950000	-0.070150	-0.070150
35.960000	-0.039787	-0.039787
35.970000	-0.039787	-0.039787
35.980000	-0.034726	-0.034726
35.990000	-0.014484	-0.014484
36.000000	-0.034726	-0.034726
36.010000	-0.004363	-0.004363
36.020000	-0.014484	-0.014484
36.030000	-0.004363	-0.004363
36.040000	0.005758	0.005758
36.050000	0.020939	0.020939
36.060000	0.036121	0.036121
36.070000	0.066484	0.066484
36.080000	0.096847	0.096847
36.090000	0.132271	0.132271
36.100000	0.132271	0.132271
36.110000	0.167694	0.167694
36.120000	0.177815	0.177815
36.130000	0.167694	0.167694
36.140000	0.147452	0.147452
36.150000	0.132271	0.132271
36.160000	0.071545	0.071545
36.170000	0.046242	0.046242
36.180000	0.015879	0.015879
36.190000	-0.034726	-0.034726
36.200000	-0.054968	-0.054968
36.210000	-0.049908	-0.049908
36.220000	-0.080271	-0.080271
36.230000	-0.044847	-0.044847
36.240000	-0.060029	-0.060029
36.250000	-0.060029	-0.060029
36.260000	-0.075210	-0.075210
36.270000	-0.054968	-0.054968
36.280000	-0.070150	-0.070150
36.290000	-0.054968	-0.054968
36.300000	-0.034726	-0.034726
36.310000	-0.060029	-0.060029
36.320000	-0.054968	-0.054968
36.330000	-0.039787	-0.039787
36.340000	-0.039787	-0.039787
36.350000	-0.029666	-0.029666
36.360000	-0.054968	-0.054968
36.370000	-0.044847	-0.044847
36.380000	-0.039787	-0.039787
36.390000	-0.039787	-0.039787
36.400000	-0.054968	-0.054968
36.410000	-0.009424	-0.009424
36.420000	-0.065089	-0.065089
36.430000	-0.039787	-0.039787
36.440000	-0.049908	-0.049908
36.450000	-0.060029	-0.060029
36.460000	-0.039787	-0.039787
36.470000	-0.029666	-0.029666
36.480000	-0.044847	-0.044847
36.490000	-0.054968	-0.054968
36.500000	-0.054968	-0.054968
36.510000	-0.044847	-0.044847
36.520000	-0.039787	-0.039787
36.530000	-0.070150	-0.070150
36.540000	-0.034726	-0.034726
36.550000	-0.039787	-0.039787
36.560000	-0.054968	-0.054968
36.570000	-0.049908	-0.049908
36.580000	-0.039787	-0.039787
36.590000	-0.034726	-0.034726
36.600000	-0.009424	-0.009424
36.610000	0.015879	0.015879
36.620000	0.005758	0.005758
36.630000	0.020939	0.020939
36.640000	0.026000	0.026000
36.650000	0.010818	0.010818
36.660000	-0.039787	-0.039787
36.670000	-0.049908	-0.049908
36.680000	-0.065089	-0.065089
36.690000	-0.054968	-0.054968
36.700000	-0.044847	-0.044847
36.710000	-0.054968	-0.054968
36.720000	-0.060029	-0.060029
36.730000	-0.065089	-0.065089
36.740000	-0.060029	-0.060029
36.750000	-0.060029	-0.060029
36.760000	-0.070150	-0.070150
36.770000	0.056363	0.056363
36.780000	0.273965	0.273965
36.790000	0.618080	0.618080
36.800000	0.359994	0.359994
36.810000	-0.161239	-0.161239
36.820000	-0.227026	-0.227026
36.830000	-0.196663	-0.196663
36.840000	-0.146058	-0.146058
36.850000	-0.095453	-0.095453
36.860000	-0.060029	-0.060029
36.870000	-0.054968	-0.054968
36.880000	-0.054968	-0.054968
36.890000	-0.044847	-0.044847
36.900000	-0.029666	-0.029666
36.910000	-0.014484	-0.014484
36.920000	-0.014484	-0.014484
36.930000	-0.004363	-0.004363
36.940000	-0.004363	-0.004363
36.950000	0.020939	0.020939
36.960000	0.005758	0.005758
36.970000	0.036121	0.036121
36.980000	0.071545	0.071545
36.990000	0.071545	0.071545
37.000000	0.117089	0.117089
37.010000	0.132271	0.132271
37.020000	0.142392	0.142392
37.030000	0.182876	0.182876
37.040000	0.177815	0.177815
37.050000	0.167694	0.167694
37.060000	0.172755	0.172755
37.070000	0.132271	0.132271
37.080000	0.081666	0.081666
37.090000	0.026000	0.026000
37.100000	0.005758	0.005758
37.110000	-0.019545	-0.019545
37.120000	-0.065089	-0.065089
37.130000	-0.070150	-0.070150
37.140000	-0.085332	-0.085332
37.150000	-0.085332	-0.085332
37.160000	-0.080271	-0.080271
37.170000	-0.090392	-0.090392
37.180000	-0.085332	-0.085332
37.190000	-0.085332	-0.085332
37.200000	-0.085332	-0.085332
37.210000	-0.090392	-0.090392
37.220000	-0.065089	-0.065089
37.230000	-0.065089	-0.065089
37.240000	-0.060029	-0.060029
37.250000	-0.065089	-0.065089
37.260000	-0.060029	-0.060029
37.270000	-0.060029	-0.060029
37.280000	-0.065089	-0.065089
37.290000	-0.060029	-0.060029
37.300000	-0.060029	-0.060029
37.310000	-0.060029	-0.060029
37.320000	-0.070150	-0.070150
37.330000	-0.034726	-0.034726
37.340000	-0.054968	-0.054968
37.350000	-0.060029	-0.060029
37.360000	-0.044847	-0.044847
37.370000	-0.044847	-0.044847
37.380000	-0.065089	-0.065089
37.390000	-0.044847	-0.044847
37.400000	-0.060029	-0.060029
37.410000	-0.044847	-0.044847
37.420000	-0.029666	-0.029666
37.430000	-0.049908	-0.049908
37.440000	-0.034726	-0.034726
37.450000	-0.009424	-0.009424
37.460000	-0.009424	-0.009424
37.470000	0.020939	0.020939
37.480000	0.020939	0.020939
37.490000	0.010818	0.010818
37.500000	0.000697	0.000697
37.510000	0.000697	0.000697
37.520000	-0.024605	-0.024605
37.530000	-0.039787	-0.039787
37.540000	-0.049908	-0.049908
37.550000	-0.054968	-0.054968
37.560000	-0.070150	-0.070150
37.570000	-0.049908	-0.049908
37.580000	-0.049908	-0.049908
37.590000	-0.070150	-0.070150
37.600000	-0.065089	-0.065089
37.610000	-0.060029	-0.060029
37.620000	-0.019545	-0.019545
37.630000	0.162634	0.162634
37.640000	0.446023	0.446023
37.650000	0.547233	0.547233
37.660000	0.010818	0.010818
37.670000	-0.196663	-0.196663
37.680000	-0.206784	-0.206784
37.690000	-0.176421	-0.176421
37.700000	-0.090392	-0.090392
37.710000	-0.065089	-0.065089
37.720000	-0.034726	-0.034726
37.730000	-0.054968	-0.054968
37.740000	-0.044847	-0.044847
37.750000	-0.024605	-0.024605
37.760000	-0.029666	-0.029666
37.770000	-0.024605	-0.024605
37.780000	-0.009424	-0.009424
37.790000	-0.004363	-0.004363
37.800000	0.000697	0.000697
37.810000	0.005758	0.005758
37.820000	0.020939	0.020939
37.830000	0.046242	0.046242
37.840000	0.041181	0.041181
37.850000	0.106968	0.106968
37.860000	0.122150	0.122150
37.870000	0.132271	0.132271
37.880000	0.162634	0.162634
37.890000	0.172755	0.172755
37.900000	0.172755	0.172755
37.910000	0.172755	0.172755
37.920000	0.132271	0.132271
37.930000	0.081666	0.081666
37.940000	0.051302	0.051302
37.950000	0.000697	0.000697
37.960000	-0.024605	-0.024605
37.970000	-0.044847	-0.044847
37.980000	-0.080271	-0.080271
37.990000	-0.049908	-0.049908
38.000000	-0.085332	-0.085332
38.010000	-0.065089	-0.065089
38.020000	-0.070150	-0.070150
38.030000	-0.060029	-0.060029
38.040000	-0.060029	-0.060029
38.050000	-0.060029	-0.060029
38.060000	-0.065089	-0.065089
38.070000	-0.060029	-0.060029
38.080000	-0.024605	-0.024605
38.090000	-0.049908	-0.049908
38.100000	-0.080271	-0.080271
38.110000	-0.049908	-0.049908
38.120000	-0.049908	-0.049908
38.130000	-0.044847	-0.044847
38.140000	-0.034726	-0.034726
38.150000	-0.049908	-0.049908
38.160000	-0.049908	-0.049908
38.170000	-0.060029	-0.060029
38.180000	-0.039787	-0.039787
38.190000	-0.054968	-0.054968
38.200000	-0.065089	-0.065089
38.210000	-0.034726	-0.034726
38.220000	-0.014484	-0.014484
38.230000	-0.065089	-0.065089
38.240000	-0.034726	-0.034726
38.250000	-0.060029	-0.060029
38.260000	-0.029666	-0.029666
38.270000	-0.034726	-0.034726
38.280000	-0.019545	-0.019545
38.290000	-0.014484	-0.014484
38.300000	0.010818	0.010818
38.310000	0.020939	0.020939
38.320000	0.020939	0.020939
38.330000	0.010818	0.010818
38.340000	-0.004363	-0.004363
38.350000	-0.014484	-0.014484
38.360000	-0.044847	-0.044847
38.370000	-0.060029	-0.060029
38.380000	-0.044847	-0.044847
38.390000	-0.049908	-0.049908
38.400000	-0.070150	-0.070150
38.410000	-0.070150	-0.070150
38.420000	-0.044847	-0.044847
38.430000	-0.065089	-0.065089
38.440000	-0.034726	-0.034726
38.450000	-0.049908	-0.049908
38.460000	0.056363	0.056363
38.470000	0.258784	0.258784
38.480000	0.592778	0.592778
38.490000	0.365054	0.365054
38.500000	-0.095453	-0.095453
38.510000	-0.156179	-0.156179
38.520000	-0.176421	-0.176421
38.530000	-0.090392	-0.090392
38.540000	-0.049908	-0.049908
38.550000	-0.049908	-0.049908
38.560000	-0.029666	-0.029666
38.570000	-0.034726	-0.034726
38.580000	-0.024605	-0.024605
38.590000	-0.009424	-0.009424
38.600000	0.005758	0.005758
38.610000	0.000697	0.000697
38.620000	0.000697	0.000697
38.630000	0.015879	0.015879
38.640000	0.015879	0.015879
38.650000	0.046242	0.046242
38.660000	0.041181	0.041181
38.670000	0.101908	0.101908
38.680000	0.117089	0.117089
38.690000	0.122150	0.122150
38.700000	0.162634	0.162634
38.710000	0.177815	0.177815
38.720000	0.198057	0.198057
38.730000	0.198057	0.198057
38.740000	0.203118	0.203118
38.750000	0.157573	0.157573
38.760000	0.127210	0.127210
38.770000	0.096847	0.096847
38.780000	0.036121	0.036121
38.790000	-0.009424	-0.009424
38.800000	-0.019545	-0.019545
38.810000	-0.044847	-0.044847
38.820000	-0.070150	-0.070150
38.830000	-0.065089	-0.065089
38.840000	-0.039787	-0.039787
38.850000	-0.085332	-0.085332
38.860000	-0.034726	-0.034726
38.870000	-0.075210	-0.075210
38.880000	-0.070150	-0.070150
38.890000	-0.049908	-0.049908
38.900000	-0.085332	-0.085332
38.910000	-0.054968	-0.054968
38.920000	-0.075210	-0.075210
38.930000	-0.070150	-0.070150
38.940000	-0.024605	-0.024605
38.950000	-0.034726	-0.034726
38.960000	-0.054968	-0.054968
38.970000	-0.044847	-0.044847
38.980000	-0.054968	-0.054968
38.990000	-0.070150	-0.070150
39.000000	-0.049908	-0.049908
39.010000	-0.039787	-0.039787
39.020000	-0.049908	-0.049908
39.030000	-0.044847	-0.044847
39.040000	-0.060029	-0.060029
39.050000	-0.034726	-0.034726
39.060000	-0.054968	-0.054968
39.070000	-0.060029	-0.060029
39.080000	-0.054968	-0.054968
39.090000	-0.024605	-0.024605
39.100000	-0.039787	-0.039787
39.110000	-0.029666	-0.029666
39.120000	-0.049908	-0.049908
39.130000	-0.029666	-0.029666
39.140000	-0.019545	-0.019545
39.150000	-0.009424	-0.009424
39.160000	0.005758	0.005758
39.170000	0.015879	0.015879
39.180000	0.020939	0.020939
39.190000	0.041181	0.041181
39.200000	0.015879	0.015879
39.210000	0.015879	0.015879
39.220000	-0.004363	-0.004363
39.230000	-0.044847	-0.044847
39.240000	-0.014484	-0.014484
39.250000	-0.034726	-0.034726
39.260000	-0.034726	-0.034726
39.270000	-0.039787	-0.039787
39.280000	-0.029666	-0.029666
39.290000	-0.034726	-0.034726
39.300000	-0.044847	-0.044847
39.310000	-0.054968	-0.054968
39.320000	-0.060029	-0.060029
39.330000	0.026000	0.026000
39.340000	0.294207	0.294207
39.350000	0.607959	0.607959
39.360000	0.390357	0.390357
39.370000	-0.085332	-0.085332
39.380000	-0.196663	-0.196663
39.390000	-0.176421	-0.176421
39.400000	-0.120755	-0.120755
39.410000	-0.085332	-0.085332
39.420000	-0.054968	-0.054968
39.430000	-0.054968	-0.054968
39.440000	-0.044847	-0.044847
39.450000	-0.034726	-0.034726
39.460000	-0.034726	-0.034726
39.470000	-0.044847	-0.044847
39.480000	-0.029666	-0.029666
39.490000	0.015879	0.015879
39.500000	-0.024605	-0.024605
39.510000	0.010818	0.010818
39.520000	0.020939	0.020939
39.530000	0.005758	0.005758
39.540000	0.036121	0.036121
39.550000	0.081666	0.081666
39.560000	0.101908	0.101908
39.570000	0.122150	0.122150
39.580000	0.137331	0.137331
39.590000	0.162634	0.162634
39.600000	0.187936	0.187936
39.610000	0.177815	0.177815
39.620000	0.142392	0.142392
39.630000	0.122150	0.122150
39.640000	0.056363	0.056363
39.650000	0.015879	0.015879
39.660000	-0.014484	-0.014484
39.670000	-0.034726	-0.034726
39.680000	-0.075210	-0.075210
39.690000	-0.080271	-0.080271
39.700000	-0.060029	-0.060029
39.710000	-0.065089	-0.065089
39.720000	-0.044847	-0.044847
39.730000	-0.085332	-0.085332
39.740000	-0.085332	-0.085332
39.750000	-0.065089	-0.065089
39.760000	-0.080271	-0.080271
39.770000	-0.065089	-0.065089
39.780000	-0.034726	-0.034726
39.790000	-0.075210	-0.075210
39.800000	-0.054968	-0.054968
39.810000	-0.065089	-0.065089
39.820000	-0.060029	-0.060029
39.830000	-0.044847	-0.044847
39.840000	-0.049908	-0.049908
39.850000	-0.054968	-0.054968
39.860000	-0.044847	-0.044847
39.870000	-0.044847	-0.044847
39.880000	-0.039787	-0.039787
39.890000	-0.085332	-0.085332
39.900000	-0.049908	-0.049908
39.910000	-0.060029	-0.060029
39.920000	-0.060029	-0.060029
39.930000	-0.049908	-0.049908
39.940000	-0.090392	-0.090392
39.950000	-0.054968	-0.054968
39.960000	-0.044847	-0.044847
39.970000	-0.070150	-0.070150
39.980000	-0.060029	-0.060029
39.990000	-0.024605	-0.024605
40.000000	-0.075210	-0.075210
40.010000	-0.060029	-0.060029
40.020000	-0.034726	-0.034726
40.030000	-0.049908	-0.049908
40.040000	-0.034726	-0.034726
40.050000	-0.034726	-0.034726
40.060000	-0.019545	-0.019545
40.070000	-0.004363	-0.004363
40.080000	0.026000	0.026000
40.090000	0.010818	0.010818
40.100000	0.010818	0.010818
40.110000	0.000697	0.000697
40.120000	-0.044847	-0.044847
40.130000	-0.060029	-0.060029
40.140000	-0.044847	-0.044847
40.150000	-0.060029	-0.060029
40.160000	-0.054968	-0.054968
40.170000	-0.054968	-0.054968
40.180000	-0.054968	-0.054968
40.190000	-0.060029	-0.060029
40.200000	-0.039787	-0.039787
40.210000	-0.054968	-0.054968
40.220000	-0.070150	-0.070150
40.230000	0.031060	0.031060
40.240000	0.289147	0.289147
40.250000	0.597838	0.597838
40.260000	0.385297	0.385297
40.270000	-0.130876	-0.130876
40.280000	-0.206784	-0.206784
40.290000	-0.196663	-0.196663
40.300000	-0.130876	-0.130876
40.310000	-0.070150	-0.070150
40.320000	-0.029666	-0.029666
40.330000	-0.034726	-0.034726
40.340000	-0.044847	-0.044847
40.350000	-0.029666	-0.029666
40.360000	-0.019545	-0.019545
40.370000	-0.014484	-0.014484
40.380000	-0.029666	-0.029666
40.390000	-0.004363	-0.004363
40.400000	-0.004363	-0.004363
40.410000	0.026000	0.026000
40.420000	0.026000	0.026000
40.430000	0.031060	0.031060
40.440000	0.036121	0.036121
40.450000	0.086726	0.086726
40.460000	0.117089	0.117089
40.470000	0.152513	0.152513
40.480000	0.167694	0.167694
40.490000	0.213239	0.213239
40.500000	0.192997	0.192997
40.510000	0.177815	0.177815
40.520000	0.177815	0.177815
40.530000	0.142392	0.142392
40.540000	0.091787	0.091787
40.550000	0.051302	0.051302
40.560000	0.000697	0.000697
40.570000	-0.029666	-0.029666
40.580000	-0.065089	-0.065089
40.590000	-0.049908	-0.049908
40.600000	-0.090392	-0.090392
40.610000	-0.065089	-0.065089
40.620000	-0.060029	-0.060029
40.630000	-0.054968	-0.054968
40.640000	-0.095453	-0.095453
40.650000	-0.070150	-0.070150
40.660000	-0.075210	-0.075210
40.670000	-0.065089	-0.065089
40.680000	-0.054968	-0.054968
40.690000	-0.060029	-0.060029
40.700000	-0.049908	-0.049908
40.710000	-0.024605	-0.024605
40.720000	-0.054968	-0.054968
40.730000	-0.060029	-0.060029
40.740000	-0.049908	-0.049908
40.750000	-0.039787	-0.039787
40.760000	-0.054968	-0.054968
40.770000	-0.044847	-0.044847
40.780000	-0.044847	-0.044847
40.790000	-0.075210	-0.075210
40.800000	-0.080271	-0.080271
40.810000	-0.054968	-0.054968
40.820000	-0.054968	-0.054968
40.830000	-0.049908	-0.049908
40.840000	-0.039787	-0.039787
40.850000	-0.049908	-0.049908
40.860000	-0.060029	-0.060029
40.870000	-0.065089	-0.065089
40.880000	-0.070150	-0.070150
40.890000	-0.054968	-0.054968
40.900000	-0.044847	-0.044847
40.910000	-0.039787	-0.039787
40.920000	-0.029666	-0.029666
40.930000	-0.049908	-0.049908
40.940000	-0.070150	-0.070150
40.950000	-0.060029	-0.060029
40.960000	-0.019545	-0.019545
40.970000	-0.029666	-0.029666
40.980000	-0.009424	-0.009424
40.990000	-0.014484	-0.014484
41.000000	0.031060	0.031060
41.010000	0.010818	0.010818
41.020000	-0.014484	-0.014484
41.030000	0.010818	0.010818
41.040000	-0.029666	-0.029666
41.050000	-0.044847	-0.044847
41.060000	-0.065089	-0.065089
41.070000	-0.065089	-0.065089
41.080000	-0.054968	-0.054968
41.090000	-0.060029	-0.060029
41.100000	-0.054968	-0.054968
41.110000	-0.070150	-0.070150
41.120000	-0.075210	-0.075210
41.130000	-0.044847	-0.044847
41.140000	-0.090392	-0.090392
41.150000	-0.004363	-0.004363
41.160000	0.243602	0.243602
41.170000	0.607959	0.607959
41.180000	0.456144	0.456144
41.190000	-0.105574	-0.105574
41.200000	-0.237147	-0.237147
41.210000	-0.191602	-0.191602
41.220000	-0.135937	-0.135937
41.230000	-0.080271	-0.080271
41.240000	-0.085332	-0.085332
41.250000	-0.054968	-0.054968
41.260000	-0.060029	-0.060029
41.270000	-0.060029	-0.060029
41.280000	-0.039787	-0.039787
41.290000	-0.044847	-0.044847
41.300000	-0.044847	-0.044847
41.310000	-0.029666	-0.029666
41.320000	-0.024605	-0.024605
41.330000	-0.019545	-0.019545
41.340000	-0.014484	-0.014484
41.350000	-0.014484	-0.014484
41.360000	0.015879	0.015879
41.370000	0.046242	0.046242
41.380000	0.066484	0.066484
41.390000	0.122150	0.122150
41.400000	0.127210	0.127210
41.410000	0.142392	0.142392
41.420000	0.162634	0.162634
41.430000	0.162634	0.162634
41.440000	0.142392	0.142392
41.450000	0.122150	0.122150
41.460000	0.066484	0.066484
41.470000	0.000697	0.000697
41.480000	-0.014484	-0.014484
41.490000	-0.060029	-0.060029
41.500000	-0.090392	-0.090392
41.510000	-0.100513	-0.100513
41.520000	-0.110634	-0.110634
41.530000	-0.090392	-0.090392
41.540000	-0.075210	-0.075210
41.550000	-0.105574	-0.105574
41.560000	-0.110634	-0.110634
41.570000	-0.090392	-0.090392
41.580000	-0.075210	-0.075210
41.590000	-0.070150	-0.070150
